timestamp,name,class,level,fcr,teleportTime,killTime,dollQuit,soulQuit
2023-08-24T12:30:09.614Z,sighberthree,Sorceress,95,114,16297,,,
2023-08-24T12:34:17.452Z,sighberthree,Sorceress,95,114,9937,,,
2023-08-24T12:37:53.712Z,sighberthree,Sorceress,95,114,8172,,,
2023-08-24T12:44:40.987Z,sighberthree,Sorceress,95,114,8250,,,
2023-08-24T12:48:17.316Z,sighberthree,Sorceress,95,114,10484,,,
2023-08-24T12:54:15.334Z,sighberthree,Sorceress,95,114,11906,,,
2023-08-24T13:03:31.666Z,sighberthree,Sorceress,95,114,8531,,,
2023-08-24T13:09:57.324Z,sighberthree,Sorceress,95,114,8531,,,
2023-08-24T13:15:43.505Z,sighberthree,Sorceress,95,114,10328,,,
2023-08-24T13:21:53.467Z,sighberthree,Sorceress,95,114,10312,,,
2023-08-24T13:27:15.922Z,sighberthree,Sorceress,95,114,9157,,,
2023-08-24T13:32:10.695Z,sighberthree,Sorceress,95,114,9204,,,
2023-08-24T13:37:32.831Z,sighberthree,Sorceress,95,114,7515,,,
2023-08-24T13:43:22.902Z,sighberthree,Sorceress,95,114,8062,,,
2023-08-24T13:49:56.380Z,sighberthree,Sorceress,95,114,9313,,,
2023-08-24T13:55:50.236Z,sighberthree,Sorceress,95,114,10625,,,
2023-08-24T14:00:57.859Z,sighberthree,Sorceress,95,114,8250,,,
2023-08-24T14:05:20.063Z,sighberthree,Sorceress,95,114,8265,,,
2023-08-24T14:13:23.209Z,sighberthree,Sorceress,95,114,6891,,,
2023-08-24T14:21:54.070Z,sighberthree,Sorceress,95,114,9188,,,
2023-08-24T14:29:29.958Z,sighberthree,Sorceress,95,114,11875,,,
2023-08-24T14:36:11.856Z,sighberthree,Sorceress,95,114,7375,,,
2023-08-24T14:45:20.198Z,sighberthree,Sorceress,95,114,10828,,,
2023-08-24T14:53:56.322Z,sighberthree,Sorceress,95,114,11953,,,
2023-08-24T14:59:36.029Z,sighberthree,Sorceress,95,114,9312,,,
2023-08-24T15:06:08.237Z,sighberthree,Sorceress,95,114,7250,,,
2023-08-24T15:11:42.353Z,sighberthree,Sorceress,95,114,7547,,,
2023-08-24T15:15:18.625Z,sighberthree,Sorceress,95,114,9000,,,
2023-08-24T15:23:02.855Z,sighberthree,Sorceress,95,114,6563,,,
2023-08-24T15:30:33.057Z,sighberthree,Sorceress,95,114,8093,,,
2023-08-24T15:37:11.346Z,sighberthree,Sorceress,95,114,7782,,,
2023-08-24T15:41:50.853Z,sighberthree,Sorceress,95,114,11421,,,
2023-08-24T15:47:11.098Z,sighberthree,Sorceress,95,139,7640,,,
2023-08-24T15:56:13.110Z,sighberthree,Sorceress,95,139,8985,,,
2023-08-24T16:00:50.138Z,sighberthree,Sorceress,95,139,20672,,,
2023-08-24T16:09:05.961Z,sighberthree,Sorceress,95,139,8579,,,
2023-08-24T16:18:36.415Z,sighberthree,Sorceress,95,139,10484,,,
2023-08-24T16:24:37.960Z,sighberthree,Sorceress,95,139,8500,,,
2023-08-24T16:31:35.185Z,sighberthree,Sorceress,95,139,9265,,,
2023-08-24T16:38:57.518Z,sighberthree,Sorceress,95,139,9735,,,
2023-08-24T16:48:45.387Z,sighberthree,Sorceress,95,139,10797,,,
2023-08-24T16:56:21.633Z,sighberthree,Sorceress,95,139,10641,,,
2023-08-24T17:16:32.345Z,sighberthree,Sorceress,95,139,10125,,,
2023-08-24T17:22:26.302Z,sighberthree,Sorceress,95,139,10547,,,
2023-08-24T17:33:20.168Z,sighberthree,Sorceress,95,139,8563,,,
2023-08-24T17:40:40.302Z,sighberthree,Sorceress,95,139,9859,,,
2023-08-24T17:47:11.322Z,sighberthree,Sorceress,95,139,8938,,,
2023-08-24T17:53:30.128Z,sighberthree,Sorceress,95,139,10422,,,
2023-08-24T17:57:46.115Z,sighberthree,Sorceress,95,139,7766,,,
2023-08-24T18:10:00.441Z,sighberthree,Sorceress,95,139,10828,,,
2023-08-24T18:20:48.702Z,sighberthree,Sorceress,95,139,10750,,,
2023-08-24T18:33:54.015Z,sighberthree,Sorceress,95,139,11594,,,
2023-08-24T18:47:30.829Z,sighberthree,Sorceress,95,139,14625,,,
2023-08-24T18:52:10.862Z,sighberthree,Sorceress,95,139,11750,,,
2023-08-24T19:01:28.753Z,sighberthree,Sorceress,95,139,12859,,,
2023-08-24T19:11:37.214Z,sighberthree,Sorceress,95,139,12203,,,
2023-08-24T19:22:03.955Z,sighberthree,Sorceress,95,139,8406,,,
2023-08-24T19:27:42.242Z,sighberthree,Sorceress,95,139,10796,,,
2023-08-24T19:32:16.682Z,sighberthree,Sorceress,95,139,9766,,,
2023-08-24T19:39:38.058Z,sighberthree,Sorceress,95,139,8484,,,
2023-08-24T19:43:14.303Z,sighberthree,Sorceress,95,139,8547,,,
2023-08-24T19:49:30.778Z,sighberthree,Sorceress,95,139,10781,,,
2023-08-24T19:56:10.980Z,sighberthree,Sorceress,95,139,8829,,,
2023-08-24T19:59:51.007Z,sighberthree,Sorceress,95,139,7500,,,
2023-08-24T20:12:58.499Z,sighberthree,Sorceress,95,139,8750,,,
2023-08-24T20:18:38.240Z,sighberthree,Sorceress,95,139,7547,,,
2023-08-24T20:22:59.484Z,sighberthree,Sorceress,95,139,11328,,,
2023-08-24T20:31:41.130Z,sighberthree,Sorceress,95,139,9203,,,
2023-08-24T20:42:13.620Z,sighberthree,Sorceress,95,139,9719,,,
2023-08-24T20:49:47.238Z,sighberthree,Sorceress,95,139,10875,,,
2023-08-24T20:59:16.270Z,sighberthree,Sorceress,95,139,10078,,,
2023-08-24T21:09:54.566Z,sighberthree,Sorceress,95,139,9782,,,
2023-08-24T21:14:47.680Z,sighberthree,Sorceress,95,139,10484,,,
2023-08-24T21:19:34.618Z,sighberthree,Sorceress,95,139,7797,,,
2023-08-24T21:27:58.631Z,sighberthree,Sorceress,95,139,8140,,,
2023-08-24T21:31:30.117Z,sighberthree,Sorceress,95,139,10843,,,
2023-08-24T21:35:38.070Z,sighberthree,Sorceress,95,139,8469,,,
2023-08-24T21:42:14.897Z,sighberthree,Sorceress,95,139,10140,,,
2023-08-24T21:46:28.355Z,sighberthree,Sorceress,95,139,9188,,,
2023-08-24T21:51:02.085Z,sighberthree,Sorceress,95,139,6813,,,
